T|TIATS|201906|A|12|21|105|18078|600|17478|0|17478|0|0|0|0|0.0197|0.0192|16828|0.0048|0.0|650|0.0|0|0.0000|0.0|
T|TIATS|201906|A|12|22|20|13379|1425|11954|0|11954|0|0|0|0|-0.0891|0.0247|11154|0.0077|0.0|800|0.0|0|0.0000|0.0|
T|TIATS|201906|A|12|23|2|4000|0|4000|0|4000|0|0|0|0|0.0439|0.0139|4000|0.0031|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201906|A|14|21|3|300|300|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201906|A|14|22|1|800|800|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201906|AA|12|21|365|55225|2050|53175|0|53175|0|0|0|0|0.0114|0.0113|45646|0.0026|0.0|7529|0.0|0|0.0000|0.0|
T|TIATS|201906|AA|12|22|90|75367|6851|68516|0|68516|0|0|0|0|0.0128|0.0132|58367|0.0025|0.0|10149|0.0|0|0.0000|0.0|
T|TIATS|201906|AA|12|23|7|16400|0|16400|0|16400|0|0|0|0|0.0033|0.0112|9500|0.0061|0.0|6900|0.0|0|0.0000|0.0|
T|TIATS|201906|AA|14|21|4|600|400|200|0|200|0|0|0|0|-0.0100||||||||||
T|TIATS|201906|AA|14|23|1|2600|0|2600|0|2600|0|0|0|0|-0.1100||||||||||
T|TIATS|201906|AAAU|12|21|3|400|0|400|0|400|0|0|0|0|0.0020|0.0070|400|0.0015|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201906|AAAU|12|22|1|517|0|517|0|517|0|0|0|0|-0.0130|0.0070|517|0.0015|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201906|AABA|12|21|366|66201|1200|65001|0|65001|0|0|0|0|0.0167|0.0096|58783|0.0014|0.0|6218|0.0|0|0.0000|0.0|
T|TIATS|201906|AABA|12|22|44|37412|0|37412|0|37412|0|0|0|0|-0.0791|0.0103|31385|0.0023|0.0|6027|0.0|0|0.0000|0.0|
T|TIATS|201906|AABA|12|23|1|2000|0|2000|0|2000|0|0|0|0|-0.0804|0.0196|2000|0.0002|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201906|AABA|14|21|2|200|100|100|0|100|0|0|0|0|0.1700||||||||||
T|TIATS|201906|AAC|12|21|5|565|0|565|0|565|0|0|0|0|0.0417|0.0104|200|0.0014|0.0|365|0.0|0|0.0000|0.0|
T|TIATS|201906|AADR|12|21|6|1057|0|1057|0|1057|0|0|0|0|-0.0518|0.1120|857|0.0228|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|201906|AADR|14|22|3|2500|0|2500|0|2500|0|0|0|0|0.2040||||||||||
T|TIATS|201906|AAL|12|21|1012|145768|3549|142219|0|142219|0|0|0|0|0.0011|0.0082|132458|0.0018|0.0|9761|0.0|0|0.0000|0.0|
T|TIATS|201906|AAL|12|22|155|120827|2900|117927|0|117927|0|0|0|0|0.0026|0.0095|106801|0.0028|0.0|11126|0.0|0|0.0000|0.0|
T|TIATS|201906|AAL|12|23|13|27000|0|27000|0|27000|0|0|0|0|-0.0639|0.0091|20100|0.0026|0.0|6900|0.0|0|0.0000|0.0|
T|TIATS|201906|AAL|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201906|AAL|14|21|13|1937|1100|837|0|837|0|0|0|0|-0.0586||||||||||
T|TIATS|201906|AAL|14|22|3|4184|0|4184|0|4184|0|0|0|0|0.3884||||||||||
T|TIATS|201906|AAL|14|23|1|2900|0|2900|0|2900|0|0|0|0|0.0900||||||||||
T|TIATS|201906|AAMC|12|21|2|200|0|200|0|200|0|0|0|0|-0.2300|0.2700|200|0.0600|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201906|AAN|12|21|41|7593|700|6893|0|6893|0|0|0|0|-0.0500|0.0551|6893|0.0164|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201906|AAN|12|22|16|11050|0|11050|0|11050|0|0|0|0|0.0077|0.1021|10500|0.0259|0.0|550|0.0|0|0.0000|0.0|
T|TIATS|201906|AAOI|12|21|159|24135|460|23675|0|23675|0|0|0|0|0.0109|0.0200|19637|0.0047|0.0|4038|0.0|0|0.0000|0.0|
T|TIATS|201906|AAOI|12|22|45|38717|0|38717|0|38717|0|0|0|0|0.0405|0.0233|31129|0.0058|0.0|7588|0.0|0|0.0000|0.0|
T|TIATS|201906|AAOI|12|23|4|9900|0|9900|0|9900|0|0|0|0|0.1811|0.0150|8500|0.0053|0.0|1400|0.0|0|0.0000|0.0|
T|TIATS|201906|AAOI|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201906|AAOI|14|21|2|200|0|200|0|200|0|0|0|0|-0.3550||||||||||
T|TIATS|201906|AAON|12|21|15|3278|0|3278|0|3278|0|0|0|0|-0.0160|0.0691|3078|0.0190|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|201906|AAON|12|22|9|5500|0|5500|0|5500|0|0|0|0|-0.1427|0.0599|5000|0.0140|0.0|500|0.0|0|0.0000|0.0|
