T|TIATS|202401|A|12|21|63|12048|767|11281|0|11281|0|0|0|0|0.0931|0.0985|8037|0.0376|0.0|3244|0.0|0|0.0000|0.0|
T|TIATS|202401|A|12|22|7|4100|0|4100|0|4100|0|0|0|0|-0.3909|0.1127|2976|0.0210|0.0|1124|0.0|0|0.0000|0.0|
T|TIATS|202401|A|13|21|7|1155|55|1100|0|1100|0|0|0|0|-0.0959||||||||||
T|TIATS|202401|AA|12|21|697|105519|7906|97613|0|97613|0|0|0|0|0.0176|0.0116|40329|0.0076|0.0|57284|0.0|0|0.0000|0.0|
T|TIATS|202401|AA|12|22|123|108926|6537|102389|0|102389|0|0|0|0|0.0220|0.0196|11698|0.0104|0.0|90691|0.0|0|0.0000|0.0|
T|TIATS|202401|AA|12|23|25|68200|764|67436|0|67436|0|0|0|0|-0.0903|0.0241|7800|0.0055|0.0|59636|0.0|0|0.0000|0.0|
T|TIATS|202401|AA|12|24|3|20946|0|20946|0|20946|0|0|0|0|-0.8770|0.0087|14846|0.0100|0.0|6100|0.0|0|0.0000|0.0|
T|TIATS|202401|AA|13|21|23|3780|2580|1200|0|1200|0|0|0|0|-0.2317||||||||||
T|TIATS|202401|AA|13|22|2|1100|700|400|0|400|0|0|0|0|0.3500||||||||||
T|TIATS|202401|AA|13|23|4|11600|5746|5854|0|5854|0|0|0|0|-0.6193||||||||||
T|TIATS|202401|AA|14|21|241|30087|28187|1900|0|1900|0|0|0|0|0.1371||||||||||
T|TIATS|202401|AA|14|22|13|11526|8469|3057|0|3057|0|0|0|0|0.0442||||||||||
T|TIATS|202401|AA|14|23|1|2400|2400|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202401|AA|15|21|21|2800|2800|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202401|AA|15|22|2|1000|1000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202401|AAAU|12|21|45|9198|0|9198|0|9198|0|0|0|0|0.0011|0.0003|8898|0.0050|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202401|AAAU|12|22|18|15646|0|15646|0|15646|0|0|0|0|-0.0000|0.0021|12414|0.0050|0.0|3232|0.0|0|0.0000|0.0|
T|TIATS|202401|AAAU|12|23|5|13585|0|13585|0|13585|0|0|0|0|-0.0037|0.0000|13585|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202401|AAAU|12|24|2|12691|0|12691|0|12691|0|0|0|0|0.0110|0.0000|12691|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202401|AACG|12|21|18|4100|100|4000|0|4000|0|0|0|0|0.0383|0.0493|800|0.0100|0.0|3200|0.0|0|0.0000|0.0|
T|TIATS|202401|AACG|12|22|2|2324|324|2000|0|2000|0|0|0|0|0.0500|0.0520|0|0.0000|0.0|2000|0.0|0|0.0000|0.0|
