T|TIATS|201912|A|12|21|61|9059|570|8489|0|8489|0|0|0|0|0.0274|0.0410|5365|0.0129|0.0|3124|0.0|0|0.0000|0.0|
T|TIATS|201912|A|12|22|10|7300|0|7300|0|7300|0|0|0|0|0.1073|0.0527|3300|0.0115|0.0|4000|0.0|0|0.0000|0.0|
T|TIATS|201912|A|13|22|1|500|0|500|0|500|0|0|0|0|0.5400||||||||||
T|TIATS|201912|AA|12|21|327|44505|800|43705|0|43705|0|0|0|0|0.0001|0.0074|19921|0.0057|0.0|23784|0.0|0|0.0000|0.0|
T|TIATS|201912|AA|12|22|18|14555|1700|12855|0|12855|0|0|0|0|0.0174|0.0092|1700|0.0050|0.0|11155|0.0|0|0.0000|0.0|
T|TIATS|201912|AA|12|23|4|8000|0|8000|0|8000|0|0|0|0|0.0150|0.0100|0|0.0000|0.0|8000|0.0|0|0.0000|0.0|
T|TIATS|201912|AA|13|22|1|600|600|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201912|AA|14|21|3|500|100|400|0|400|0|0|0|0|0.0525||||||||||
T|TIATS|201912|AA|14|22|1|600|600|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201912|AAAU|12|21|5|958|0|958|0|958|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|958|0.0|0|0.0000|0.0|
T|TIATS|201912|AAAU|12|22|4|3075|0|3075|0|3075|0|0|0|0|-0.0054|0.0100|0|0.0000|0.0|3075|0.0|0|0.0000|0.0|
T|TIATS|201912|AAAU|12|24|6|48800|9500|39300|0|39300|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|39300|0.0|0|0.0000|0.0|
T|TIATS|201912|AACG|12|21|6|1600|0|1600|0|1600|0|0|0|0|0.0388|0.0406|0|0.0000|0.0|1600|0.0|0|0.0000|0.0|
T|TIATS|201912|AADR|12|21|3|500|0|500|0|500|0|0|0|0|-0.1200|0.0760|500|0.0140|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201912|AAL|12|21|696|121890|3306|118584|0|118584|0|0|0|0|0.0073|0.0074|38273|0.0051|0.0|80311|0.0|0|0.0000|0.0|
T|TIATS|201912|AAL|12|22|90|71522|1900|69622|0|69622|0|0|0|0|0.0073|0.0083|16100|0.0050|0.0|53522|0.0|0|0.0000|0.0|
T|TIATS|201912|AAL|12|23|17|34000|0|34000|0|34000|0|0|0|0|-0.0159|0.0100|0|0.0000|0.0|34000|0.0|0|0.0000|0.0|
T|TIATS|201912|AAL|14|21|8|1636|734|902|0|902|0|0|0|0|-0.0577||||||||||
T|TIATS|201912|AAMC|12|21|6|600|0|600|0|600|0|0|0|0|0.0617|0.4283|600|0.0817|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201912|AAME|12|21|2|200|0|200|0|200|0|0|0|0|-0.1300|0.0500|0|0.0000|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|201912|AAN|12|21|28|5807|200|5607|0|5607|0|0|0|0|-0.0201|0.0986|4507|0.0213|0.0|1100|0.0|0|0.0000|0.0|
T|TIATS|201912|AAN|12|22|2|1030|0|1030|0|1030|0|0|0|0|-0.3121|0.1069|530|0.0500|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|201912|AAOI|12|21|197|30525|1400|29125|0|29125|0|0|0|0|0.0068|0.0155|4425|0.0117|0.0|24700|0.0|0|0.0000|0.0|
T|TIATS|201912|AAOI|12|22|41|37442|1000|36442|0|36442|0|0|0|0|-0.0351|0.0227|3481|0.0103|0.0|32961|0.0|0|0.0000|0.0|
T|TIATS|201912|AAOI|12|23|2|5153|0|5153|0|5153|0|0|0|0|0.0007|0.0200|0|0.0000|0.0|5153|0.0|0|0.0000|0.0|
T|TIATS|201912|AAOI|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201912|AAOI|14|21|9|1490|200|1290|0|1290|0|0|0|0|0.0306||||||||||
T|TIATS|201912|AAOI|14|23|2|5153|0|5153|0|5153|0|0|0|0|-0.0007||||||||||
T|TIATS|201912|AAON|12|21|6|1178|380|798|0|798|0|0|0|0|-0.0035|0.0795|698|0.0187|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|201912|AAON|12|22|1|600|0|600|0|600|0|0|0|0|-0.1600|0.0600|0|0.0000|0.0|600|0.0|0|0.0000|0.0|
T|TIATS|201912|AAP|12|21|45|6858|0|6858|0|6858|0|0|0|0|0.1199|0.0731|6758|0.0232|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|201912|AAP|12|22|3|1900|0|1900|0|1900|0|0|0|0|0.2284|0.1811|1900|0.0411|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201912|AAPL|12|21|9583|1273934|21096|1252838|0|1252838|0|0|0|0|-0.0056|0.0218|306490|0.0105|0.0|945448|0.0|900|0.0189|0.4|
T|TIATS|201912|AAPL|12|22|743|577691|11427|566264|0|566264|0|0|0|0|0.0035|0.0238|41568|0.0116|0.0|524096|0.0|600|0.0100|0.0|
T|TIATS|201912|AAPL|12|23|136|273900|5900|268000|0|268000|0|0|0|0|0.0010|0.0236|0|0.0000|0.0|268000|0.0|0|0.0000|0.0|
T|TIATS|201912|AAPL|13|21|14|2420|1670|750|0|750|0|0|0|0|-0.4547||||||||||
T|TIATS|201912|AAPL|13|22|1|500|500|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201912|AAPL|14|21|119|17757|1300|16457|0|16457|0|0|0|0|-0.0874||||||||||
T|TIATS|201912|AAPL|14|22|23|17354|0|17354|0|17354|0|0|0|0|0.2599||||||||||
T|TIATS|201912|AAPL|14|23|3|7900|7900|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201912|AAPL|15|21|11|1550|950|600|0|600|0|0|0|0|-0.3400||||||||||
