T|TIATS|202011|A|12|21|87|14503|0|14503|0|14503|0|0|0|0|0.1484|0.0815|10454|0.0232|0.0|4049|0.0|0|0.0000|0.0|
T|TIATS|202011|A|12|22|12|9940|0|9940|0|9940|0|0|0|0|0.1552|0.0714|6140|0.0149|0.0|3800|0.0|0|0.0000|0.0|
T|TIATS|202011|AA|12|21|470|82646|2818|79828|0|79828|0|0|0|0|-0.0067|0.0104|10989|0.0060|0.0|68839|0.0|0|0.0000|0.0|
T|TIATS|202011|AA|12|22|176|154617|2157|152460|0|152460|0|0|0|0|0.0077|0.0111|2400|0.0075|0.0|150060|0.0|0|0.0000|0.0|
T|TIATS|202011|AA|12|23|27|54200|0|54200|0|54200|0|0|0|0|0.0360|0.0100|0|0.0000|0.0|54200|0.0|0|0.0000|0.0|
T|TIATS|202011|AA|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AA|13|22|1|600|600|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AA|14|21|4|885|585|300|0|300|0|0|0|0|-0.0367||||||||||
T|TIATS|202011|AA|14|22|1|1000|1000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AAAU|12|21|90|18688|0|18688|0|18688|0|0|0|0|0.0064|0.0034|12372|0.0050|0.0|6316|0.0|0|0.0000|0.0|
T|TIATS|202011|AAAU|12|22|37|30205|0|30205|0|30205|0|0|0|0|0.0122|0.0041|17710|0.0050|0.0|12495|0.0|0|0.0000|0.0|
T|TIATS|202011|AAAU|12|23|8|19700|0|19700|0|19700|0|0|0|0|0.0326|0.0040|11900|0.0050|0.0|7800|0.0|0|0.0000|0.0|
T|TIATS|202011|AAAU|12|24|3|23100|0|23100|0|23100|0|0|0|0|0.0324|0.0000|23100|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202011|AACG|12|21|5|630|0|630|0|630|0|0|0|0|0.0159|0.0190|0|0.0000|0.0|630|0.0|0|0.0000|0.0|
T|TIATS|202011|AACG|12|22|12|8311|0|8311|0|8311|0|0|0|0|0.0117|0.0167|0|0.0000|0.0|8311|0.0|0|0.0000|0.0|
T|TIATS|202011|AACG|12|23|1|4831|0|4831|0|4831|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|4831|0.0|0|0.0000|0.0|
T|TIATS|202011|AACG|14|21|1|100|0|100|0|100|0|0|0|0|-0.0400||||||||||
T|TIATS|202011|AACG|14|23|1|4831|0|4831|0|4831|0|0|0|0|-0.0100||||||||||
T|TIATS|202011|AACQ|12|21|11|1840|0|1840|0|1840|0|0|0|0|0.0230|0.0194|0|0.0000|0.0|1840|0.0|0|0.0000|0.0|
T|TIATS|202011|AACQ|12|22|9|9000|0|9000|0|9000|0|0|0|0|0.0058|0.0219|1000|0.0100|0.0|8000|0.0|0|0.0000|0.0|
T|TIATS|202011|AACQU|12|21|2|368|0|368|0|368|0|0|0|0|0.0417|0.0446|0|0.0000|0.0|368|0.0|0|0.0000|0.0|
T|TIATS|202011|AACQU|12|22|1|900|0|900|0|900|0|0|0|0|0.0400|0.0400|0|0.0000|0.0|900|0.0|0|0.0000|0.0|
T|TIATS|202011|AADR|12|21|1|200|0|200|0|200|0|0|0|0|0.3900|0.3200|0|0.0000|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202011|AADR|12|22|3|2123|0|2123|0|2123|0|0|0|0|-0.2496|0.0772|0|0.0000|0.0|2123|0.0|0|0.0000|0.0|
T|TIATS|202011|AADR|14|22|4|2770|0|2770|0|2770|0|0|0|0|0.2521||||||||||
T|TIATS|202011|AAIC|12|21|27|4618|267|4351|0|4351|0|0|0|0|0.0070|0.0111|100|0.0100|0.0|4251|0.0|0|0.0000|0.0|
T|TIATS|202011|AAIC|12|22|34|37600|0|37600|0|37600|0|0|0|0|0.0031|0.0114|0|0.0000|0.0|37600|0.0|0|0.0000|0.0|
T|TIATS|202011|AAIC|12|23|6|13400|0|13400|0|13400|0|0|0|0|-0.0119|0.0116|0|0.0000|0.0|13400|0.0|0|0.0000|0.0|
T|TIATS|202011|AAIC|14|22|1|990|0|990|0|990|0|0|0|0|-0.0100||||||||||
T|TIATS|202011|AAIC PRB|12|21|3|300|0|300|0|300|0|0|0|0|0.2833|0.4267|300|0.0633|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202011|AAIC PRB|12|22|1|1000|0|1000|0|1000|0|0|0|0|-0.0200|0.0900|1000|0.0500|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202011|AAIC PRB|13|22|1|1000|0|1000|0|1000|0|0|0|0|0.0200||||||||||
T|TIATS|202011|AAIC PRC|12|21|7|945|0|945|0|945|0|0|0|0|0.1648|0.3499|945|0.1057|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202011|AAIC PRC|13|21|1|345|0|345|0|345|0|0|0|0|-0.0600||||||||||
T|TIATS|202011|AAL|12|21|10690|2051026|70342|1980684|0|1980684|0|0|0|0|0.0114|0.0073|552481|0.0050|0.0|1427903|0.0|300|0.0200|0.1|
T|TIATS|202011|AAL|12|22|6031|5606937|196949|5409988|0|5409988|0|0|0|0|0.0042|0.0074|1426788|0.0050|0.0|3983200|0.0|0|0.0000|0.0|
T|TIATS|202011|AAL|12|23|1971|5381350|156751|5224599|0|5224599|0|0|0|0|0.0110|0.0068|1692897|0.0050|0.0|3531702|0.0|0|0.0000|0.0|
T|TIATS|202011|AAL|12|24|155|940617|96405|844212|0|844212|0|0|0|0|0.0006|0.0048|435582|0.0050|0.0|408630|0.0|0|0.0000|0.0|
T|TIATS|202011|AAL|13|21|78|14039|14039|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AAL|13|22|43|40361|40361|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AAL|13|23|13|39064|39064|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AAL|13|24|2|10000|10000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AAL|14|21|443|81759|6767|74992|0|74992|0|0|0|0|-0.0019||||||||||
T|TIATS|202011|AAL|14|22|137|101995|8816|93179|0|93179|0|0|0|0|-0.0031||||||||||
T|TIATS|202011|AAL|14|23|31|85680|24905|60775|0|60775|0|0|0|0|0.0475||||||||||
T|TIATS|202011|AAL|14|24|6|34788|12297|22491|0|22491|0|0|0|0|0.1026||||||||||
T|TIATS|202011|AAL|15|21|2|500|200|300|0|300|0|0|0|0|0.3700||||||||||
T|TIATS|202011|AAMC|12|21|1|100|0|100|0|100|0|0|0|0|0.6500|0.6500|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202011|AAME|12|21|6|1570|0|1570|0|1570|0|0|0|0|0.0702|0.0383|200|0.0150|0.0|1370|0.0|0|0.0000|0.0|
T|TIATS|202011|AAME|14|21|3|1270|0|1270|0|1270|0|0|0|0|-0.0765||||||||||
T|TIATS|202011|AAN|12|21|32|5066|400|4666|0|4666|0|0|0|0|0.1237|0.1520|4319|0.0406|0.0|347|0.0|0|0.0000|0.0|
T|TIATS|202011|AAOI|12|21|272|41557|1518|40039|0|40039|0|0|0|0|0.0049|0.0214|2530|0.0100|0.0|37509|0.0|0|0.0000|0.0|
T|TIATS|202011|AAOI|12|22|59|55830|600|55230|0|55230|0|0|0|0|0.0541|0.0228|5058|0.0110|0.0|50172|0.0|0|0.0000|0.0|
T|TIATS|202011|AAOI|12|23|6|18842|1500|17342|0|17342|0|0|0|0|0.2276|0.0258|0|0.0000|0.0|17342|0.0|0|0.0000|0.0|
T|TIATS|202011|AAOI|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202011|AAOI|14|21|6|716|100|616|0|616|0|0|0|0|0.0132||||||||||
T|TIATS|202011|AAOI|14|22|1|1100|0|1100|0|1100|0|0|0|0|-0.0800||||||||||
T|TIATS|202011|AAON|12|21|7|1305|0|1305|0|1305|0|0|0|0|-0.0661|0.2098|1205|0.0785|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202011|AAON|12|22|2|1100|0|1100|0|1100|0|0|0|0|0.3236|0.1564|1100|0.0400|0.0|0|0.0|0|0.0000|0.0|
