T|TIATS|202111|A|12|21|116|17178|600|16578|0|16578|0|0|0|0|-0.0197|0.1287|15578|0.0328|0.0|1000|0.0|0|0.0000|0.0|
T|TIATS|202111|A|12|22|17|17990|200|17790|0|17790|0|0|0|0|-0.0244|0.1477|16336|0.0284|0.0|1454|0.0|0|0.0000|0.0|
T|TIATS|202111|A|13|21|1|200|0|200|0|200|0|0|0|0|0.3700||||||||||
T|TIATS|202111|AA|12|21|1609|219949|5886|214063|0|214063|0|0|0|0|0.0224|0.0224|119658|0.0107|0.0|94405|0.0|0|0.0000|0.0|
T|TIATS|202111|AA|12|22|81|62002|1388|60614|0|60614|0|0|0|0|-0.0395|0.0276|12112|0.0110|0.0|48502|0.0|0|0.0000|0.0|
T|TIATS|202111|AA|12|23|29|58800|3500|55300|0|55300|0|0|0|0|-0.0385|0.0290|0|0.0000|0.0|55300|0.0|0|0.0000|0.0|
T|TIATS|202111|AA|13|21|36|6800|5150|1650|0|1650|0|0|0|0|-0.1552||||||||||
T|TIATS|202111|AA|13|22|7|6215|5765|450|0|450|0|0|0|0|-0.2433||||||||||
T|TIATS|202111|AA|13|23|3|6000|6000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202111|AA|14|21|6|1100|600|500|0|500|0|0|0|0|-0.3900||||||||||
T|TIATS|202111|AA|14|22|1|1000|0|1000|0|1000|0|0|0|0|-0.3100||||||||||
T|TIATS|202111|AAAU|12|21|25|5474|0|5474|0|5474|0|0|0|0|-0.0033|0.0042|3174|0.0050|0.0|2300|0.0|0|0.0000|0.0|
T|TIATS|202111|AAAU|12|22|15|13250|0|13250|0|13250|0|0|0|0|0.0009|0.0014|11450|0.0050|0.0|1800|0.0|0|0.0000|0.0|
T|TIATS|202111|AAAU|12|23|2|4000|0|4000|0|4000|0|0|0|0|-0.0050|0.0050|2000|0.0050|0.0|2000|0.0|0|0.0000|0.0|
T|TIATS|202111|AAC|12|21|20|4056|200|3856|0|3856|0|0|0|0|0.0040|0.0084|1026|0.0050|0.0|2830|0.0|0|0.0000|0.0|
T|TIATS|202111|AAC|12|22|4|4700|0|4700|0|4700|0|0|0|0|0.0181|0.0100|0|0.0000|0.0|4700|0.0|0|0.0000|0.0|
T|TIATS|202111|AAC|12|23|1|2000|0|2000|0|2000|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|2000|0.0|0|0.0000|0.0|
T|TIATS|202111|AAC U|12|21|1|300|0|300|0|300|0|0|0|0|0.0100|0.0000|300|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202111|AACG|12|21|12|2360|400|1960|0|1960|0|0|0|0|0.0222|0.0347|660|0.0100|0.0|1300|0.0|0|0.0000|0.0|
T|TIATS|202111|AACG|12|22|1|600|0|600|0|600|0|0|0|0|0.0300|0.0300|0|0.0000|0.0|600|0.0|0|0.0000|0.0|
T|TIATS|202111|AACG|14|21|1|100|0|100|0|100|0|0|0|0|-0.0300||||||||||
T|TIATS|202111|AACI|12|21|4|780|0|780|0|780|0|0|0|0|0.0231|0.0231|780|0.0203|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202111|AADI|12|21|142|24243|600|23643|0|23643|0|0|0|0|0.2738|0.2278|23343|0.0484|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202111|AADI|12|22|33|22550|0|22550|0|22550|0|0|0|0|-0.0220|0.2098|19950|0.0492|0.0|2600|0.0|0|0.0000|0.0|
T|TIATS|202111|AADI|14|21|2|300|0|300|0|300|0|0|0|0|-0.0233||||||||||
T|TIATS|202111|AADI|14|22|1|1000|0|1000|0|1000|0|0|0|0|1.9600||||||||||
T|TIATS|202111|AADR|12|21|1|100|0|100|0|100|0|0|0|0|0.2300|0.2100|100|0.0700|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202111|AAIC|12|21|19|2850|0|2850|0|2850|0|0|0|0|0.0004|0.0114|0|0.0000|0.0|2850|0.0|0|0.0000|0.0|
T|TIATS|202111|AAIC|12|22|10|8700|0|8700|0|8700|0|0|0|0|-0.0170|0.0100|0|0.0000|0.0|8700|0.0|0|0.0000|0.0|
T|TIATS|202111|AAIC|14|21|2|530|0|530|0|530|0|0|0|0|-0.0100||||||||||
T|TIATS|202111|AAIC|14|22|1|700|700|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202111|AAIC PRC|12|21|1|100|0|100|0|100|0|0|0|0|0.1400|0.1300|100|0.0300|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202111|AAIN|12|21|4|700|0|700|0|700|0|0|0|0|0.0129|0.0300|700|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202111|AAL|12|21|3624|653679|8324|645355|0|645355|0|0|0|0|0.0058|0.0042|372998|0.0050|0.0|272357|0.0|0|0.0000|0.0|
T|TIATS|202111|AAL|12|22|1287|1139209|11816|1127393|0|1127393|0|0|0|0|0.0039|0.0046|610696|0.0050|0.0|516697|0.0|0|0.0000|0.0|
T|TIATS|202111|AAL|12|23|163|421394|13300|408094|0|408094|0|0|0|0|0.0080|0.0080|81011|0.0050|0.0|327083|0.0|0|0.0000|0.0|
T|TIATS|202111|AAL|12|24|9|58400|0|58400|0|58400|0|0|0|0|-0.0238|0.0009|53100|0.0050|0.0|5300|0.0|0|0.0000|0.0|
T|TIATS|202111|AAL|14|21|35|5752|1100|4652|0|4652|0|0|0|0|0.0542||||||||||
T|TIATS|202111|AAL|14|22|8|6500|3300|3200|0|3200|0|0|0|0|0.0850||||||||||
T|TIATS|202111|AAL|14|23|2|5314|3100|2214|0|2214|0|0|0|0|0.1900||||||||||
