T|TIATS|202205|A|12|21|107|15936|400|15536|0|15536|0|0|0|0|0.1093|0.1124|13718|0.0234|0.0|1818|0.0|0|0.0000|0.0|
T|TIATS|202205|A|12|22|17|13003|0|13003|0|13003|0|0|0|0|-0.1258|0.1114|12497|0.0321|0.0|506|0.0|0|0.0000|0.0|
T|TIATS|202205|A|13|21|11|1929|684|1245|0|1245|0|0|0|0|0.1639||||||||||
T|TIATS|202205|AA|12|21|1503|238278|6883|231395|0|231395|0|0|0|0|-0.0197|0.0353|183542|0.0155|0.0|47753|0.0|100|0.0100|0.0|
T|TIATS|202205|AA|12|22|229|182741|1376|181365|0|181365|0|0|0|0|-0.1049|0.0437|157538|0.0152|0.0|23827|0.0|0|0.0000|0.0|
T|TIATS|202205|AA|12|23|24|48300|0|48300|0|48300|0|0|0|0|-0.0998|0.0618|28260|0.0200|0.0|20040|0.0|0|0.0000|0.0|
T|TIATS|202205|AA|13|21|108|18657|6104|12553|0|12553|0|0|0|0|0.0441||||||||||
T|TIATS|202205|AA|13|22|21|19355|10518|8837|0|8837|0|0|0|0|-0.0006||||||||||
T|TIATS|202205|AA|13|23|2|4000|2000|2000|0|2000|0|0|0|0|-0.8500||||||||||
T|TIATS|202205|AA|13|24|3|18000|15858|2142|0|2142|0|0|0|0|0.2203||||||||||
T|TIATS|202205|AA|14|21|6|1198|913|285|0|285|0|0|0|0|0.2400||||||||||
T|TIATS|202205|AAAU|12|21|9|1829|0|1829|0|1829|0|0|0|0|0.0047|0.0032|1243|0.0050|0.0|586|0.0|0|0.0000|0.0|
T|TIATS|202205|AAAU|12|22|6|6300|0|6300|0|6300|0|0|0|0|0.0000|0.0013|5500|0.0050|0.0|800|0.0|0|0.0000|0.0|
T|TIATS|202205|AAC|12|21|2|400|0|400|0|400|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202205|AAC U|12|21|2|600|0|600|0|600|0|0|0|0|0.0400|0.0400|0|0.0000|0.0|600|0.0|0|0.0000|0.0|
T|TIATS|202205|AACG|12|21|4|846|0|846|0|846|0|0|0|0|-0.0497|0.0470|300|0.0100|0.0|546|0.0|0|0.0000|0.0|
T|TIATS|202205|AACG|14|21|1|233|0|233|0|233|0|0|0|0|0.0500||||||||||
T|TIATS|202205|AACI|12|21|1|100|0|100|0|100|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202205|AADI|12|21|9|1272|0|1272|0|1272|0|0|0|0|0.1008|0.2408|1138|0.0514|0.0|134|0.0|0|0.0000|0.0|
