T|TIATS|202002|A|12|21|137|20733|300|20433|0|20433|0|0|0|0|-0.0176|0.0379|11938|0.0141|0.0|8495|0.0|0|0.0000|0.0|
T|TIATS|202002|A|12|22|17|12669|0|12669|0|12669|0|0|0|0|0.0899|0.0534|4600|0.0167|0.0|8069|0.0|0|0.0000|0.0|
T|TIATS|202002|A|13|21|3|600|200|400|0|400|0|0|0|0|0.3600||||||||||
T|TIATS|202002|AA|12|21|661|112359|1927|110432|0|110432|0|0|0|0|-0.0042|0.0069|41208|0.0052|0.0|69224|0.0|0|0.0000|0.0|
T|TIATS|202002|AA|12|22|153|132250|770|131480|0|131480|0|0|0|0|-0.0284|0.0083|29132|0.0055|0.0|102348|0.0|0|0.0000|0.0|
T|TIATS|202002|AA|12|23|15|30500|0|30500|0|30500|0|0|0|0|-0.0076|0.0087|4000|0.0050|0.0|26500|0.0|0|0.0000|0.0|
T|TIATS|202002|AA|14|21|3|400|200|200|0|200|0|0|0|0|-0.1100||||||||||
T|TIATS|202002|AA|14|22|1|532|0|532|0|532|0|0|0|0|0.0300||||||||||
T|TIATS|202002|AA|15|21|8|2100|2100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AA|15|22|5|7500|7500|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AAAU|12|21|34|5356|0|5356|0|5356|0|0|0|0|0.0121|0.0098|100|0.0050|0.0|5256|0.0|0|0.0000|0.0|
T|TIATS|202002|AAAU|12|22|12|11508|0|11508|0|11508|0|0|0|0|0.0131|0.0100|0|0.0000|0.0|11508|0.0|0|0.0000|0.0|
T|TIATS|202002|AAAU|12|23|9|26299|0|26299|0|26299|0|0|0|0|0.0185|0.0092|2000|0.0050|0.0|24299|0.0|0|0.0000|0.0|
T|TIATS|202002|AAAU|12|24|1|6000|0|6000|0|6000|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|6000|0.0|0|0.0000|0.0|
T|TIATS|202002|AACG|12|21|4|800|0|800|0|800|0|0|0|0|-0.0638|0.0090|400|0.0057|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202002|AACG|12|23|1|4949|0|4949|0|4949|0|0|0|0|0.0400|0.0100|0|0.0000|0.0|4949|0.0|0|0.0000|0.0|
T|TIATS|202002|AACG|14|21|1|100|0|100|0|100|0|0|0|0|-0.0100||||||||||
T|TIATS|202002|AACG|14|23|1|4949|0|4949|0|4949|0|0|0|0|-0.0400||||||||||
T|TIATS|202002|AADR|12|21|7|2000|0|2000|0|2000|0|0|0|0|-0.1450|0.1700|1800|0.0467|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202002|AAL|12|21|1642|289814|7169|282645|0|282645|0|0|0|0|0.0032|0.0094|55865|0.0056|0.0|226780|0.0|0|0.0000|0.0|
T|TIATS|202002|AAL|12|22|405|332865|10158|322707|0|322707|0|0|0|0|-0.0234|0.0100|40263|0.0057|0.0|282444|0.0|0|0.0000|0.0|
T|TIATS|202002|AAL|12|23|86|179800|4000|175800|0|175800|0|0|0|0|0.0070|0.0106|14500|0.0057|0.0|161300|0.0|0|0.0000|0.0|
T|TIATS|202002|AAL|13|21|3|300|200|100|0|100|0|0|0|0|-0.1300||||||||||
T|TIATS|202002|AAL|13|22|1|900|900|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AAL|14|21|19|3111|1126|1985|0|1985|0|0|0|0|0.0590||||||||||
T|TIATS|202002|AAL|14|22|2|1021|1021|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AAL|14|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AAMC|12|21|17|1939|0|1939|0|1939|0|0|0|0|0.3001|0.5316|1839|0.1208|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202002|AAN|12|21|113|18821|100|18721|0|18721|0|0|0|0|0.1041|0.0586|14664|0.0151|0.0|4057|0.0|0|0.0000|0.0|
T|TIATS|202002|AAN|12|22|18|12314|1400|10914|0|10914|0|0|0|0|0.6212|0.1311|10914|0.0232|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202002|AAOI|12|21|230|38405|1000|37405|0|37405|0|0|0|0|0.0108|0.0240|11062|0.0131|0.0|26343|0.0|0|0.0000|0.0|
T|TIATS|202002|AAOI|12|22|75|65726|1300|64426|0|64426|0|0|0|0|-0.0084|0.0254|4513|0.0221|0.0|59913|0.0|0|0.0000|0.0|
T|TIATS|202002|AAOI|12|23|10|20700|0|20700|0|20700|0|0|0|0|-0.0015|0.0316|2000|0.0100|0.0|18700|0.0|0|0.0000|0.0|
T|TIATS|202002|AAOI|13|22|1|1813|0|1813|0|1813|0|0|0|0|-0.0300||||||||||
T|TIATS|202002|AAOI|14|21|4|1100|100|1000|0|1000|0|0|0|0|-0.1300||||||||||
T|TIATS|202002|AAOI|14|22|2|1500|0|1500|0|1500|0|0|0|0|-0.0433||||||||||
T|TIATS|202002|AAON|12|21|58|6466|0|6466|0|6466|0|0|0|0|0.0143|0.0747|6066|0.0351|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202002|AAON|12|22|2|1540|0|1540|0|1540|0|0|0|0|-0.1562|0.0234|1540|0.1077|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202002|AAP|12|21|185|27576|200|27376|0|27376|0|0|0|0|0.1924|0.1269|25357|0.0362|0.0|2019|0.0|0|0.0000|0.0|
T|TIATS|202002|AAP|12|22|30|20496|0|20496|0|20496|0|0|0|0|0.2705|0.1359|17296|0.0390|0.0|3200|0.0|0|0.0000|0.0|
T|TIATS|202002|AAP|13|21|3|300|300|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AAP|15|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202002|AAPL|12|21|19954|2851686|33751|2817935|0|2817935|0|0|0|0|-0.0341|0.0401|1811382|0.0148|0.0|1006553|0.0|0|0.0000|0.0|
