T|TIATS|202312|A|12|21|56|8171|605|7566|0|7566|0|0|0|0|0.1610|0.0785|5522|0.0222|0.0|2044|0.0|0|0.0000|0.0|
T|TIATS|202312|A|12|22|1|700|0|700|0|700|0|0|0|0|0.3143|0.0843|200|0.0100|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202312|A|13|21|5|500|100|400|0|400|0|0|0|0|0.0800||||||||||
T|TIATS|202312|AA|12|21|680|120202|6722|113480|0|113480|0|0|0|0|-0.0055|0.0094|40179|0.0071|0.0|73301|0.0|0|0.0000|0.0|
T|TIATS|202312|AA|12|22|207|177680|7407|170273|0|170273|0|0|0|0|-0.0269|0.0129|16313|0.0084|0.0|153960|0.0|0|0.0000|0.0|
T|TIATS|202312|AA|12|23|41|93796|5742|88054|0|88054|0|0|0|0|0.0119|0.0118|12600|0.0050|0.0|75454|0.0|0|0.0000|0.0|
T|TIATS|202312|AA|13|21|37|6730|4940|1790|0|1790|0|0|0|0|0.1118||||||||||
T|TIATS|202312|AA|13|22|10|9033|7700|1333|0|1333|0|0|0|0|0.1337||||||||||
T|TIATS|202312|AA|13|23|4|9300|9100|200|0|200|0|0|0|0|-0.0500||||||||||
T|TIATS|202312|AA|14|21|36|5935|5395|540|0|540|0|0|0|0|-0.1070||||||||||
T|TIATS|202312|AA|14|22|7|8074|8074|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202312|AA|14|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202312|AA|15|21|5|620|620|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202312|AAAU|12|21|52|10309|0|10309|0|10309|0|0|0|0|0.0065|0.0002|10109|0.0050|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202312|AAAU|12|22|13|11641|0|11641|0|11641|0|0|0|0|-0.0137|0.0000|11641|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202312|AAAU|12|23|2|8391|0|8391|0|8391|0|0|0|0|-0.0023|0.0059|3437|0.0050|0.0|4954|0.0|0|0.0000|0.0|
T|TIATS|202312|AAAU|12|24|2|10709|0|10709|0|10709|0|0|0|0|0.0107|0.0000|10709|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202312|AAAU|14|21|1|250|0|250|0|250|0|0|0|0|0.0100||||||||||
T|TIATS|202312|AACG|12|21|11|1950|0|1950|0|1950|0|0|0|0|0.0214|0.0260|650|0.0115|0.0|1300|0.0|0|0.0000|0.0|
T|TIATS|202312|AACI|12|21|2|400|0|400|0|400|0|0|0|0|0.0800|0.0800|0|0.0000|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202312|AADI|12|21|200|33090|1139|31951|0|31951|0|0|0|0|0.0207|0.0173|9337|0.0118|0.0|22614|0.0|0|0.0000|0.0|
T|TIATS|202312|AADI|12|22|71|65977|89|65888|0|65888|0|0|0|0|0.0211|0.0159|4804|0.0071|0.0|61084|0.0|0|0.0000|0.0|
T|TIATS|202312|AADI|12|23|5|16100|4700|11400|0|11400|0|0|0|0|-0.0053|0.0100|0|0.0000|0.0|11400|0.0|0|0.0000|0.0|
T|TIATS|202312|AADI|12|24|24|143800|137500|6300|0|6300|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|6300|0.0|0|0.0000|0.0|
T|TIATS|202312|AADI|13|21|12|2068|628|1440|0|1440|0|0|0|0|0.0251||||||||||
T|TIATS|202312|AADI|13|22|2|1900|1800|100|0|100|0|0|0|0|0.0000||||||||||
T|TIATS|202312|AADI|13|24|1|6000|5440|560|0|560|0|0|0|0|0.0200||||||||||
T|TIATS|202312|AADI|14|21|10|2452|1400|1052|0|1052|0|0|0|0|0.0176||||||||||
T|TIATS|202312|AAGR|12|21|253|31394|2495|28899|0|28899|0|0|0|0|-0.0298|0.0282|6670|0.0160|0.0|22229|0.0|0|0.0000|0.0|
T|TIATS|202312|AAGR|12|22|26|23977|5624|18353|0|18353|0|0|0|0|0.0312|0.0171|900|0.0100|0.0|17453|0.0|0|0.0000|0.0|
T|TIATS|202312|AAGR|12|23|5|16798|0|16798|0|16798|0|0|0|0|-0.0377|0.0063|3050|0.0101|0.0|13748|0.0|0|0.0000|0.0|
T|TIATS|202312|AAGR|12|24|1|6409|0|6409|0|6409|0|0|0|0|0.1725|0.0221|0|0.0000|0.0|6409|0.0|0|0.0000|0.0|
T|TIATS|202312|AAGR|13|21|21|3820|800|3020|0|3020|0|0|0|0|-0.0111||||||||||
T|TIATS|202312|AAGR|13|22|15|11002|2069|8933|0|8933|0|0|0|0|0.0162||||||||||
T|TIATS|202312|AAGR|13|23|1|3050|0|3050|0|3050|0|0|0|0|0.0825||||||||||
T|TIATS|202312|AAGR|14|21|44|7140|900|6240|0|6240|0|0|0|0|0.0522||||||||||
T|TIATS|202312|AAGR|14|22|14|14113|2631|11482|0|11482|0|0|0|0|-0.0553||||||||||
T|TIATS|202312|AAGR|14|23|3|11248|0|11248|0|11248|0|0|0|0|0.0218||||||||||
T|TIATS|202312|AAGR|14|24|1|6409|0|6409|0|6409|0|0|0|0|-0.1725||||||||||
T|TIATS|202312|AAIC|12|21|1|400|0|400|0|400|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202312|AAIN|12|21|4|400|0|400|0|400|0|0|0|0|0.0900|0.0875|200|0.0100|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202312|AAIN|14|21|2|200|0|200|0|200|0|0|0|0|-0.0900||||||||||
T|TIATS|202312|AAL|12|21|681|121756|1150|120606|0|120606|0|0|0|0|-0.0009|0.0026|89328|0.0050|0.0|31278|0.0|0|0.0000|0.0|
T|TIATS|202312|AAL|12|22|224|203763|2200|201563|0|201563|0|0|0|0|0.0040|0.0043|115054|0.0050|0.0|86509|0.0|0|0.0000|0.0|
T|TIATS|202312|AAL|12|23|59|154542|0|154542|0|154542|0|0|0|0|0.0152|0.0061|59800|0.0050|0.0|94742|0.0|0|0.0000|0.0|
T|TIATS|202312|AAL|12|24|5|37702|7702|30000|0|30000|0|0|0|0|0.0331|0.0099|398|0.0050|0.0|29602|0.0|0|0.0000|0.0|
T|TIATS|202312|AAL|14|21|48|7061|5019|2042|0|2042|0|0|0|0|0.0401||||||||||
T|TIATS|202312|AAL|14|22|4|4500|4500|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202312|AAMC|12|21|270|30530|700|29830|0|29830|0|0|0|0|0.0747|0.0882|22624|0.0182|0.0|7206|0.0|0|0.0000|0.0|
T|TIATS|202312|AAMC|12|22|6|4702|0|4702|0|4702|0|0|0|0|-0.0710|0.0534|1000|0.0100|0.0|3702|0.0|0|0.0000|0.0|
T|TIATS|202312|AAMC|13|21|5|805|100|705|0|705|0|0|0|0|0.2303||||||||||
T|TIATS|202312|AAMC|14|21|14|2930|0|2930|0|2930|0|0|0|0|-0.0050||||||||||
T|TIATS|202312|AAMC|14|22|2|1202|0|1202|0|1202|0|0|0|0|-0.0458||||||||||
T|TIATS|202312|AAME|12|21|8|828|0|828|0|828|0|0|0|0|0.0632|0.0714|428|0.0130|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202312|AAN|12|21|38|8284|0|8284|0|8284|0|0|0|0|0.0289|0.0128|2083|0.0084|0.0|6201|0.0|0|0.0000|0.0|
T|TIATS|202312|AAN|12|22|7|4425|0|4425|0|4425|0|0|0|0|0.0280|0.0158|873|0.0066|0.0|3552|0.0|0|0.0000|0.0|
T|TIATS|202312|AAN|13|21|5|1300|0|1300|0|1300|0|0|0|0|0.0008||||||||||
T|TIATS|202312|AAN|14|21|2|400|400|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202312|AAOI|12|21|2511|507399|21065|486334|0|486334|0|0|0|0|-0.0402|0.0388|257823|0.0136|0.0|228511|0.0|0|0.0000|0.0|
