T|TIATS|202108|A|12|21|171|23866|520|23346|0|23346|0|0|0|0|0.0339|0.0777|21176|0.0160|0.0|2170|0.0|0|0.0000|0.0|
T|TIATS|202108|A|12|22|5|4380|50|4330|0|4330|0|0|0|0|-0.0777|0.0567|2132|0.0170|0.0|2198|0.0|0|0.0000|0.0|
T|TIATS|202108|A|13|21|4|573|100|473|0|473|0|0|0|0|0.2278||||||||||
T|TIATS|202108|AA|12|21|2933|409177|24030|385147|0|385147|0|0|0|0|-0.0257|0.0130|120494|0.0091|0.0|264353|0.0|300|0.0050|0.0|
T|TIATS|202108|AA|12|22|340|259027|12769|246258|0|246258|0|0|0|0|-0.0415|0.0171|33487|0.0072|0.0|212771|0.0|0|0.0000|0.0|
T|TIATS|202108|AA|12|23|85|170375|6000|164375|0|164375|0|0|0|0|-0.0224|0.0176|4375|0.0096|0.0|160000|0.0|0|0.0000|0.0|
T|TIATS|202108|AA|13|21|72|9724|6754|2970|0|2970|0|0|0|0|-0.0390||||||||||
T|TIATS|202108|AA|13|22|5|3800|2800|1000|0|1000|0|0|0|0|0.2300||||||||||
T|TIATS|202108|AA|13|23|4|8000|6000|2000|0|2000|0|0|0|0|0.1100||||||||||
T|TIATS|202108|AA|14|21|70|10191|9291|900|0|900|0|0|0|0|0.4711||||||||||
T|TIATS|202108|AA|14|22|7|5100|5100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202108|AA|14|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202108|AA|15|22|1|1060|1060|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202108|AAAU|12|21|69|11462|200|11262|0|11262|0|0|0|0|0.0129|0.0024|8588|0.0050|0.0|2674|0.0|0|0.0000|0.0|
T|TIATS|202108|AAAU|12|22|6|5283|0|5283|0|5283|0|0|0|0|0.0174|0.0000|5283|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202108|AAAU|12|23|3|6656|0|6656|0|6656|0|0|0|0|0.0451|0.0000|6656|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202108|AAC|12|22|2|2500|0|2500|0|2500|0|0|0|0|0.0108|0.0148|0|0.0000|0.0|2500|0.0|0|0.0000|0.0|
T|TIATS|202108|AAC U|12|21|1|300|0|300|0|300|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202108|AACG|12|21|33|4400|300|4100|0|4100|0|0|0|0|0.0483|0.0429|800|0.0100|0.0|3300|0.0|0|0.0000|0.0|
T|TIATS|202108|AACG|12|22|6|5827|0|5827|0|5827|0|0|0|0|-0.0004|0.0335|0|0.0000|0.0|5827|0.0|0|0.0000|0.0|
T|TIATS|202108|AACG|12|23|1|2000|0|2000|0|2000|0|0|0|0|-0.0100|0.0300|0|0.0000|0.0|2000|0.0|0|0.0000|0.0|
T|TIATS|202108|AACG|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202108|AACG|14|22|3|2977|0|2977|0|2977|0|0|0|0|0.0172||||||||||
T|TIATS|202108|AACIU|12|21|7|1500|0|1500|0|1500|0|0|0|0|0.0093|0.0193|200|0.0100|0.0|1300|0.0|0|0.0000|0.0|
T|TIATS|202108|AACIU|12|22|1|500|0|500|0|500|0|0|0|0|0.0200|0.0200|0|0.0000|0.0|500|0.0|0|0.0000|0.0|
