T|TIATS|201910|A|12|21|61|9326|170|9156|0|9156|0|0|0|0|-0.0186|0.0398|5486|0.0161|0.0|3670|0.0|0|0.0000|0.0|
T|TIATS|201910|A|12|22|1|700|0|700|0|700|0|0|0|0|-0.0700|0.0300|0|0.0000|0.0|700|0.0|0|0.0000|0.0|
T|TIATS|201910|AA|12|21|483|69002|1832|67170|0|67170|0|0|0|0|0.0110|0.0149|9863|0.0070|0.0|57307|0.0|0|0.0000|0.0|
T|TIATS|201910|AA|12|22|58|52050|2225|49825|0|49825|0|0|0|0|-0.1247|0.0178|5457|0.0100|0.0|44368|0.0|0|0.0000|0.0|
T|TIATS|201910|AA|12|23|11|24900|189|24711|0|24711|0|0|0|0|0.2328|0.0196|0|0.0000|0.0|24711|0.0|0|0.0000|0.0|
T|TIATS|201910|AA|13|21|2|200|200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201910|AA|13|22|1|1000|1000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201910|AA|14|21|5|700|100|600|0|600|0|0|0|0|0.0233||||||||||
T|TIATS|201910|AAAU|12|21|1|100|0|100|0|100|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|201910|AAAU|12|22|1|800|0|800|0|800|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|800|0.0|0|0.0000|0.0|
T|TIATS|201910|AABA|12|21|17|3470|0|3470|0|3470|0|0|0|0|0.0101|0.0063|1282|0.0050|0.0|2188|0.0|0|0.0000|0.0|
T|TIATS|201910|AABA|12|22|16|11090|0|11090|0|11090|0|0|0|0|0.0139|0.0082|1950|0.0050|0.0|9140|0.0|0|0.0000|0.0|
T|TIATS|201910|AAC|12|22|2|1700|0|1700|0|1700|0|0|0|0|-0.0235|0.0217|0|0.0000|0.0|1700|0.0|0|0.0000|0.0|
T|TIATS|201910|AACG|12|21|3|400|0|400|0|400|0|0|0|0|-0.0425|0.0450|200|0.0100|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|201910|AACG|12|22|1|500|0|500|0|500|0|0|0|0|-0.0200|0.0500|0|0.0000|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|201910|AADR|12|21|1|200|0|200|0|200|0|0|0|0|0.0200|0.2100|200|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201910|AAL|12|21|855|136847|6018|130829|0|130829|0|0|0|0|0.0113|0.0098|30268|0.0052|0.0|100561|0.0|0|0.0000|0.0|
T|TIATS|201910|AAL|12|22|70|55960|0|55960|0|55960|0|0|0|0|0.0089|0.0118|4569|0.0075|0.0|51391|0.0|0|0.0000|0.0|
T|TIATS|201910|AAL|12|23|21|42000|0|42000|0|42000|0|0|0|0|0.0105|0.0100|0|0.0000|0.0|42000|0.0|0|0.0000|0.0|
T|TIATS|201910|AAL|13|21|1|199|199|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201910|AAL|14|21|3|450|0|450|0|450|0|0|0|0|0.0567||||||||||
T|TIATS|201910|AAMC|12|21|5|700|0|700|0|700|0|0|0|0|-0.6843|0.3329|400|0.0950|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|201910|AAMC|14|21|1|300|0|300|0|300|0|0|0|0|0.6100||||||||||
T|TIATS|201910|AAME|12|21|6|700|200|500|0|500|0|0|0|0|0.0220|0.0500|200|0.0100|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|201910|AAME|14|21|1|200|200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201910|AAN|12|21|104|19226|600|18626|0|18626|0|0|0|0|0.0091|0.0483|12673|0.0125|0.0|5953|0.0|0|0.0000|0.0|
T|TIATS|201910|AAN|12|22|26|18734|0|18734|0|18734|0|0|0|0|-0.0694|0.0525|9000|0.0106|0.0|9734|0.0|0|0.0000|0.0|
T|TIATS|201910|AAN|12|23|2|4000|0|4000|0|4000|0|0|0|0|-0.3000|0.0450|4000|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201910|AAN|13|22|1|500|500|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201910|AAN|13|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|201910|AAOI|12|21|115|18733|660|18073|0|18073|0|0|0|0|0.0431|0.0327|6610|0.0121|0.0|11463|0.0|0|0.0000|0.0|
T|TIATS|201910|AAOI|12|22|30|27100|0|27100|0|27100|0|0|0|0|0.0998|0.0339|2900|0.0100|0.0|24200|0.0|0|0.0000|0.0|
T|TIATS|201910|AAOI|14|21|5|701|100|601|0|601|0|0|0|0|0.2048||||||||||
T|TIATS|201910|AAON|12|21|10|1080|0|1080|0|1080|0|0|0|0|0.2594|0.1182|860|0.0217|0.0|220|0.0|0|0.0000|0.0|
T|TIATS|201910|AAP|12|21|39|5711|0|5711|0|5711|0|0|0|0|0.6773|0.1462|5311|0.0351|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|201910|AAP|12|22|1|500|0|500|0|500|0|0|0|0|-0.2600|0.1800|500|0.0200|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|201910|AAP|13|21|1|100|0|100|0|100|0|0|0|0|0.0100||||||||||
T|TIATS|201910|AAPL|12|21|10104|1357902|26191|1331711|0|1331711|0|0|0|0|0.0220|0.0227|311309|0.0107|0.0|1020402|0.0|0|0.0000|0.0|
T|TIATS|201910|AAPL|12|22|765|558953|11552|547401|0|547401|0|0|0|0|0.0286|0.0287|94292|0.0116|0.0|453109|0.0|0|0.0000|0.0|
T|TIATS|201910|AAPL|12|23|78|156000|0|156000|0|156000|0|0|0|0|0.0312|0.0259|0|0.0000|0.0|156000|0.0|0|0.0000|0.0|
