T|TIATS|202306|A|12|21|94|13164|400|12764|0|12764|0|0|0|0|0.0119|0.0487|10281|0.0166|0.0|2483|0.0|0|0.0000|0.0|
T|TIATS|202306|A|12|22|7|3600|0|3600|0|3600|0|0|0|0|-0.1467|0.0597|3100|0.0132|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202306|A|13|21|6|800|300|500|0|500|0|0|0|0|-0.0100||||||||||
T|TIATS|202306|AA|12|21|556|87714|6159|81555|0|81555|0|0|0|0|0.0130|0.0145|19872|0.0091|0.0|61683|0.0|0|0.0000|0.0|
T|TIATS|202306|AA|12|22|112|98268|7821|90447|0|90447|0|0|0|0|0.0646|0.0176|3302|0.0111|0.0|87145|0.0|0|0.0000|0.0|
T|TIATS|202306|AA|12|23|65|131000|11000|120000|0|120000|0|0|0|0|0.0553|0.0181|3000|0.0100|0.0|117000|0.0|0|0.0000|0.0|
T|TIATS|202306|AA|13|21|102|14233|9634|4599|0|4599|0|0|0|0|0.0229||||||||||
T|TIATS|202306|AA|13|22|17|18009|15853|2156|0|2156|0|0|0|0|-0.0646||||||||||
T|TIATS|202306|AA|13|23|23|46000|40300|5700|0|5700|0|0|0|0|0.1347||||||||||
T|TIATS|202306|AA|14|21|21|2988|2988|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AA|14|22|4|5990|5990|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AA|14|23|5|10000|10000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AA|15|21|4|1000|1000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAAU|12|21|52|10666|0|10666|0|10666|0|0|0|0|0.0037|0.0015|9066|0.0050|0.0|1600|0.0|0|0.0000|0.0|
T|TIATS|202306|AAAU|12|22|16|12686|0|12686|0|12686|0|0|0|0|0.0103|0.0049|6410|0.0050|0.0|6276|0.0|0|0.0000|0.0|
T|TIATS|202306|AAAU|12|23|11|31771|0|31771|0|31771|0|0|0|0|0.0163|0.0054|14575|0.0050|0.0|17196|0.0|0|0.0000|0.0|
T|TIATS|202306|AAAU|12|24|2|12244|0|12244|0|12244|0|0|0|0|0.0147|0.0053|5811|0.0050|0.0|6433|0.0|0|0.0000|0.0|
T|TIATS|202306|AAC|12|21|8|1156|100|1056|0|1056|0|0|0|0|0.0057|0.0057|456|0.0050|0.0|600|0.0|0|0.0000|0.0|
T|TIATS|202306|AAC|12|22|6|5700|0|5700|0|5700|0|0|0|0|0.0053|0.0053|2700|0.0050|0.0|3000|0.0|0|0.0000|0.0|
T|TIATS|202306|AAC U|12|21|2|300|0|300|0|300|0|0|0|0|0.1200|0.1900|0|0.0000|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202306|AAC U|12|22|2|1100|0|1100|0|1100|0|0|0|0|0.2109|0.3282|1100|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202306|AACG|12|21|11|1743|0|1743|0|1743|0|0|0|0|0.0220|0.0234|1343|0.0100|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202306|AACI|12|21|1|300|0|300|0|300|0|0|0|0|-0.0300|0.0100|0|0.0000|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202306|AADI|12|21|5|600|0|600|0|600|0|0|0|0|-0.0067|0.0333|100|0.0100|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202306|AADI|12|22|1|500|0|500|0|500|0|0|0|0|0.0100|0.0200|0|0.0000|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202306|AAIC|12|21|86|19444|2643|16801|0|16801|0|0|0|0|0.0070|0.0106|545|0.0050|0.0|16256|0.0|0|0.0000|0.0|
T|TIATS|202306|AAIC|12|22|42|42656|3500|39156|0|39156|0|0|0|0|0.0112|0.0107|2049|0.0082|0.0|37107|0.0|0|0.0000|0.0|
T|TIATS|202306|AAIC|12|23|6|15594|0|15594|0|15594|0|0|0|0|-0.0074|0.0100|2000|0.0100|0.0|13594|0.0|0|0.0000|0.0|
T|TIATS|202306|AAIC|13|21|4|863|863|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAIC|13|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAIC|14|21|7|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAIC|14|22|2|2000|0|2000|0|2000|0|0|0|0|-0.0150||||||||||
T|TIATS|202306|AAIC|14|23|3|9594|0|9594|0|9594|0|0|0|0|0.0121||||||||||
T|TIATS|202306|AAIC PRB|12|21|1|100|0|100|0|100|0|0|0|0|0.2600|0.2100|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202306|AAIC PRB|13|21|4|500|100|400|0|400|0|0|0|0|-0.5050||||||||||
T|TIATS|202306|AAIC PRC|12|21|1|100|0|100|0|100|0|0|0|0|0.3800|0.3800|100|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202306|AAL|12|21|884|152192|1228|150964|0|150964|0|0|0|0|0.0103|0.0034|99681|0.0050|0.0|51283|0.0|0|0.0000|0.0|
T|TIATS|202306|AAL|12|22|267|234010|3805|230205|0|230205|0|0|0|0|0.0003|0.0039|140170|0.0050|0.0|90035|0.0|0|0.0000|0.0|
T|TIATS|202306|AAL|12|23|29|67205|0|67205|0|67205|0|0|0|0|-0.0201|0.0062|25520|0.0050|0.0|41685|0.0|0|0.0000|0.0|
T|TIATS|202306|AAL|12|24|5|37238|0|37238|0|37238|0|0|0|0|0.0592|0.0059|15400|0.0050|0.0|21838|0.0|0|0.0000|0.0|
T|TIATS|202306|AAL|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAL|14|21|43|4990|4490|500|0|500|0|0|0|0|0.0180||||||||||
T|TIATS|202306|AAL|14|22|4|3500|3500|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAL|14|23|3|7800|7800|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAM PRA|12|21|10|1000|0|1000|0|1000|0|0|0|0|-0.0460|0.1020|800|0.0100|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202306|AAMC|12|21|61|7555|100|7455|0|7455|0|0|0|0|0.6205|1.4750|7155|0.0677|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202306|AAMC|13|21|3|710|390|320|0|320|0|0|0|0|1.4188||||||||||
T|TIATS|202306|AAMC|14|21|1|100|0|100|0|100|0|0|0|0|0.6100||||||||||
T|TIATS|202306|AAME|12|21|1|100|0|100|0|100|0|0|0|0|0.0300|0.0500|100|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202306|AAN|12|21|31|4996|55|4941|0|4941|0|0|0|0|-0.0306|0.0314|3195|0.0122|0.0|1746|0.0|0|0.0000|0.0|
T|TIATS|202306|AAN|12|22|7|5197|0|5197|0|5197|0|0|0|0|-0.1295|0.0398|2400|0.0190|0.0|2797|0.0|0|0.0000|0.0|
T|TIATS|202306|AAN|13|21|1|300|0|300|0|300|0|0|0|0|-0.2500||||||||||
T|TIATS|202306|AAOI|12|21|699|110559|6523|104036|0|104036|0|0|0|0|-0.0100|0.0160|7400|0.0108|0.0|96636|0.0|0|0.0000|0.0|
T|TIATS|202306|AAOI|12|22|298|308031|21581|286450|0|286450|0|0|0|0|-0.0074|0.0192|1100|0.0050|0.0|285350|0.0|0|0.0000|0.0|
T|TIATS|202306|AAOI|12|23|5|12746|0|12746|0|12746|0|0|0|0|0.0385|0.0211|3246|0.0100|0.0|9500|0.0|0|0.0000|0.0|
T|TIATS|202306|AAOI|13|21|13|1800|1700|100|0|100|0|0|0|0|-0.0600||||||||||
T|TIATS|202306|AAOI|13|22|7|9741|9741|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAOI|13|23|2|5718|5618|100|0|100|0|0|0|0|-0.4900||||||||||
T|TIATS|202306|AAOI|14|21|62|12380|1400|10980|0|10980|0|0|0|0|0.1201||||||||||
T|TIATS|202306|AAOI|14|22|4|3821|2200|1621|0|1621|0|0|0|0|-0.0425||||||||||
T|TIATS|202306|AAOI|14|23|1|2100|0|2100|0|2100|0|0|0|0|-0.0100||||||||||
T|TIATS|202306|AAON|12|21|87|10810|667|10143|0|10143|0|0|0|0|0.0476|0.1608|9574|0.0353|0.0|569|0.0|0|0.0000|0.0|
T|TIATS|202306|AAON|13|21|7|950|675|275|0|275|0|0|0|0|0.4162||||||||||
T|TIATS|202306|AAP|12|21|826|118537|2981|115556|0|115556|0|0|0|0|0.1406|0.0450|88569|0.0169|0.0|26987|0.0|0|0.0000|0.0|
T|TIATS|202306|AAP|12|22|53|33805|200|33605|0|33605|0|0|0|0|0.0991|0.0490|26278|0.0149|0.0|7327|0.0|0|0.0000|0.0|
T|TIATS|202306|AAP|12|23|4|8000|0|8000|0|8000|0|0|0|0|0.4749|0.0349|2000|0.0153|0.0|6000|0.0|0|0.0000|0.0|
T|TIATS|202306|AAP|13|21|62|9272|2958|6314|0|6314|0|0|0|0|0.1016||||||||||
T|TIATS|202306|AAP|13|22|10|7100|4738|2362|0|2362|0|0|0|0|0.5844||||||||||
T|TIATS|202306|AAP|13|23|2|4500|2400|2100|0|2100|0|0|0|0|0.2000||||||||||
T|TIATS|202306|AAP|14|21|8|950|800|150|0|150|0|0|0|0|-0.4100||||||||||
T|TIATS|202306|AAP|15|21|1|200|200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202306|AAPB|12|21|3|500|0|500|0|500|0|0|0|0|0.0040|0.0140|400|0.0100|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPB|12|22|1|500|0|500|0|500|0|0|0|0|-0.3100|0.0300|0|0.0000|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPD|12|21|51|8750|300|8450|0|8450|0|0|0|0|0.0392|0.0093|800|0.0050|0.0|7650|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPD|12|22|19|20630|600|20030|0|20030|0|0|0|0|-0.0041|0.0088|2400|0.0050|0.0|17630|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPD|12|23|5|15900|0|15900|0|15900|0|0|0|0|0.0159|0.0124|0|0.0000|0.0|15900|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPL|12|21|14513|1896127|77383|1818744|0|1818744|0|0|0|0|0.0017|0.0096|393536|0.0068|0.0|1425058|0.0|150|0.0300|0.1|
T|TIATS|202306|AAPL|12|22|1078|853888|53602|800286|0|800286|0|0|0|0|0.0351|0.0102|120920|0.0071|0.0|679366|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPL|12|23|179|359500|39985|319515|0|319515|0|0|0|0|-0.0069|0.0129|4000|0.0050|0.0|315515|0.0|0|0.0000|0.0|
T|TIATS|202306|AAPL|13|21|119|15951|10366|5585|0|5585|0|0|0|0|0.0397||||||||||
