T|TIATS|202206|A|12|21|64|9265|200|9065|0|9065|0|0|0|0|0.0845|0.0530|7500|0.0229|0.0|1565|0.0|0|0.0000|0.0|
T|TIATS|202206|A|12|22|4|2971|0|2971|0|2971|0|0|0|0|0.3214|0.0655|1882|0.0182|0.0|1057|0.0|32|0.0100|0.0|
T|TIATS|202206|A|13|21|2|231|0|231|0|231|0|0|0|0|-0.1503||||||||||
T|TIATS|202206|AA|12|21|1523|227454|10074|217380|0|217380|0|0|0|0|0.0015|0.0247|123504|0.0121|0.0|93876|0.0|0|0.0000|0.0|
T|TIATS|202206|AA|12|22|144|113524|3532|109992|0|109992|0|0|0|0|0.0209|0.0288|56676|0.0127|0.0|53316|0.0|0|0.0000|0.0|
T|TIATS|202206|AA|12|23|13|26100|0|26100|0|26100|0|0|0|0|-0.0354|0.0284|0|0.0000|0.0|26100|0.0|0|0.0000|0.0|
T|TIATS|202206|AA|13|21|81|12494|4918|7576|0|7576|0|0|0|0|-0.0238||||||||||
T|TIATS|202206|AA|13|22|9|9801|6528|3273|0|3273|0|0|0|0|-0.0638||||||||||
T|TIATS|202206|AA|13|23|1|2450|1697|753|0|753|0|0|0|0|0.8200||||||||||
T|TIATS|202206|AA|14|21|12|1600|1500|100|0|100|0|0|0|0|0.2300||||||||||
T|TIATS|202206|AA|15|21|1|300|300|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202206|AAAU|12|21|11|2555|0|2555|0|2555|0|0|0|0|0.0105|0.0044|1425|0.0050|0.0|1130|0.0|0|0.0000|0.0|
T|TIATS|202206|AAAU|12|22|2|2400|0|2400|0|2400|0|0|0|0|-0.0279|0.0079|500|0.0050|0.0|1900|0.0|0|0.0000|0.0|
T|TIATS|202206|AAAU|12|24|2|12710|0|12710|0|12710|0|0|0|0|-0.0137|0.0100|0|0.0000|0.0|12710|0.0|0|0.0000|0.0|
T|TIATS|202206|AAC|12|21|3|724|0|724|0|724|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|724|0.0|0|0.0000|0.0|
T|TIATS|202206|AAC U|12|21|1|100|0|100|0|100|0|0|0|0|0.0200|0.0200|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202206|AACG|12|21|2|365|0|365|0|365|0|0|0|0|-0.0226|0.0300|365|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202206|AADI|12|21|7|900|0|900|0|900|0|0|0|0|0.1644|0.1078|800|0.0163|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202206|AADR|12|21|2|200|0|200|0|200|0|0|0|0|0.2400|0.2100|100|0.0300|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202206|AAIC|12|21|38|6950|92|6858|0|6858|0|0|0|0|0.0195|0.0187|900|0.0111|0.0|5958|0.0|0|0.0000|0.0|
T|TIATS|202206|AAIC|12|22|12|7500|0|7500|0|7500|0|0|0|0|0.0201|0.0180|0|0.0000|0.0|7500|0.0|0|0.0000|0.0|
T|TIATS|202206|AAIC|13|21|7|900|800|100|0|100|0|0|0|0|0.0500||||||||||
T|TIATS|202206|AAIC PRC|12|21|1|100|0|100|0|100|0|0|0|0|0.2100|0.2100|100|0.0700|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202206|AAIN|12|21|3|400|0|400|0|400|0|0|0|0|0.3350|0.3325|400|0.0350|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202206|AAL|12|21|2159|374832|5028|369804|0|369804|0|0|0|0|0.0100|0.0041|218148|0.0050|0.0|151656|0.0|0|0.0000|0.0|
T|TIATS|202206|AAL|12|22|844|798302|16132|782170|0|782170|0|0|0|0|-0.0050|0.0044|436246|0.0050|0.0|345924|0.0|0|0.0000|0.0|
T|TIATS|202206|AAL|12|23|191|482509|10700|471809|0|471809|0|0|0|0|-0.0057|0.0069|147611|0.0050|0.0|324198|0.0|0|0.0000|0.0|
T|TIATS|202206|AAL|12|24|8|49300|0|49300|0|49300|0|0|0|0|0.0296|0.0059|20100|0.0050|0.0|29200|0.0|0|0.0000|0.0|
T|TIATS|202206|AAL|13|22|1|902|902|0|0|0|0|0|0|0|0.0000||||||||||
