T|TIATS|202107|A|12|21|79|11197|700|10497|0|10497|0|0|0|0|0.1521|0.0755|8087|0.0196|0.0|2410|0.0|0|0.0000|0.0|
T|TIATS|202107|A|12|22|1|500|0|500|0|500|0|0|0|0|0.6000|0.1900|500|0.0700|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202107|AA|12|21|1352|206077|10618|195459|0|195459|0|0|0|0|0.0043|0.0148|60762|0.0093|0.0|134697|0.0|0|0.0000|0.0|
T|TIATS|202107|AA|12|22|240|199016|18777|180239|0|180239|0|0|0|0|0.0831|0.0189|19745|0.0082|0.0|160494|0.0|0|0.0000|0.0|
T|TIATS|202107|AA|12|23|33|67500|2000|65500|0|65500|0|0|0|0|-0.0553|0.0178|7300|0.0064|0.0|58200|0.0|0|0.0000|0.0|
T|TIATS|202107|AA|13|21|34|4201|3201|1000|0|1000|0|0|0|0|0.2040||||||||||
T|TIATS|202107|AA|13|22|7|4500|3800|700|0|700|0|0|0|0|0.2500||||||||||
T|TIATS|202107|AA|13|23|2|4000|4000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202107|AA|14|21|131|16720|15420|1300|0|1300|0|0|0|0|0.2923||||||||||
T|TIATS|202107|AA|14|22|7|5200|5200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202107|AA|14|23|2|4100|2000|2100|0|2100|0|0|0|0|-0.0900||||||||||
T|TIATS|202107|AA|15|21|7|1321|1321|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202107|AAAU|12|21|39|6096|200|5896|0|5896|0|0|0|0|0.0030|0.0018|4855|0.0050|0.0|1041|0.0|0|0.0000|0.0|
T|TIATS|202107|AAAU|12|22|6|3000|0|3000|0|3000|0|0|0|0|0.0083|0.0017|2500|0.0050|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202107|AAC|12|21|6|850|0|850|0|850|0|0|0|0|0.0159|0.0100|0|0.0000|0.0|850|0.0|0|0.0000|0.0|
T|TIATS|202107|AAC|12|22|3|3300|0|3300|0|3300|0|0|0|0|0.0209|0.0100|0|0.0000|0.0|3300|0.0|0|0.0000|0.0|
T|TIATS|202107|AAC|12|23|1|2000|0|2000|0|2000|0|0|0|0|0.0200|0.0200|0|0.0000|0.0|2000|0.0|0|0.0000|0.0|
T|TIATS|202107|AAC U|12|21|2|400|200|200|0|200|0|0|0|0|0.0200|0.0200|0|0.0000|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202107|AAC U|12|22|3|2767|800|1967|0|1967|0|0|0|0|0.0200|0.0159|0|0.0000|0.0|1967|0.0|0|0.0000|0.0|
T|TIATS|202107|AAC U|14|22|1|1167|0|1167|0|1167|0|0|0|0|-0.0200||||||||||
T|TIATS|202107|AACG|12|21|665|95204|6530|88674|0|88674|0|0|0|0|0.0560|0.0425|21465|0.0113|0.0|67209|0.0|0|0.0000|0.0|
T|TIATS|202107|AACG|12|22|96|74171|5696|68475|0|68475|0|0|0|0|0.0305|0.0415|10700|0.0113|0.0|57775|0.0|0|0.0000|0.0|
T|TIATS|202107|AACG|12|23|7|14500|0|14500|0|14500|0|0|0|0|-0.0117|0.0317|0|0.0000|0.0|14500|0.0|0|0.0000|0.0|
T|TIATS|202107|AACG|13|21|8|1059|959|100|0|100|0|0|0|0|0.1800||||||||||
T|TIATS|202107|AACG|13|22|2|2719|2719|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202107|AACG|13|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202107|AACG|14|21|50|9579|1014|8565|0|8565|0|0|0|0|-0.0521||||||||||
T|TIATS|202107|AACG|14|22|12|10400|1500|8900|0|8900|0|0|0|0|0.0456||||||||||
