T|TIATS|202104|A|12|21|47|7478|0|7478|0|7478|0|0|0|0|0.4965|0.0739|5578|0.0141|0.0|1900|0.0|0|0.0000|0.0|
T|TIATS|202104|A|12|22|3|1740|0|1740|0|1740|0|0|0|0|-0.1252|0.0672|1740|0.0157|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202104|A|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202104|AA|12|21|1757|311312|9791|301521|0|301521|0|0|0|0|0.0260|0.0210|55946|0.0103|0.0|245575|0.0|0|0.0000|0.0|
T|TIATS|202104|AA|12|22|440|367571|12264|355307|0|355307|0|0|0|0|0.0172|0.0223|30541|0.0093|0.0|324766|0.0|0|0.0000|0.0|
T|TIATS|202104|AA|12|23|45|96303|11396|84907|0|84907|0|0|0|0|-0.0582|0.0230|7800|0.0083|0.0|77107|0.0|0|0.0000|0.0|
T|TIATS|202104|AA|12|24|6|39879|33076|6803|0|6803|0|0|0|0|-0.1941|0.0159|0|0.0000|0.0|6803|0.0|0|0.0000|0.0|
T|TIATS|202104|AA|13|21|13|1480|1139|341|0|341|0|0|0|0|0.5106||||||||||
T|TIATS|202104|AA|13|22|2|1000|1000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202104|AA|14|21|28|4216|1588|2628|0|2628|0|0|0|0|-0.0074||||||||||
T|TIATS|202104|AA|15|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202104|AAAU|12|21|6|1099|0|1099|0|1099|0|0|0|0|-0.0045|0.0020|879|0.0050|0.0|220|0.0|0|0.0000|0.0|
T|TIATS|202104|AAC|12|21|6|700|0|700|0|700|0|0|0|0|0.0057|0.0114|0|0.0000|0.0|700|0.0|0|0.0000|0.0|
T|TIATS|202104|AAC|12|22|4|3400|0|3400|0|3400|0|0|0|0|0.0050|0.0121|0|0.0000|0.0|3400|0.0|0|0.0000|0.0|
T|TIATS|202104|AAC U|12|21|9|2044|0|2044|0|2044|0|0|0|0|0.0063|0.0141|100|0.0100|0.0|1944|0.0|0|0.0000|0.0|
T|TIATS|202104|AAC U|12|22|16|17100|0|17100|0|17100|0|0|0|0|0.0066|0.0222|1100|0.0100|0.0|16000|0.0|0|0.0000|0.0|
T|TIATS|202104|AAC U|12|23|1|2000|0|2000|0|2000|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|2000|0.0|0|0.0000|0.0|
T|TIATS|202104|AACG|12|21|124|20149|1200|18949|0|18949|0|0|0|0|0.0292|0.0445|6290|0.0144|0.0|12659|0.0|0|0.0000|0.0|
T|TIATS|202104|AACG|12|22|21|20454|1601|18853|0|18853|0|0|0|0|0.0909|0.0476|4761|0.0123|0.0|14092|0.0|0|0.0000|0.0|
T|TIATS|202104|AACG|12|23|2|4000|0|4000|0|4000|0|0|0|0|0.0350|0.0200|0|0.0000|0.0|4000|0.0|0|0.0000|0.0|
T|TIATS|202104|AACG|14|21|8|1779|0|1779|0|1779|0|0|0|0|-0.0438||||||||||
T|TIATS|202104|AACG|14|22|3|2988|601|2387|0|2387|0|0|0|0|0.1126||||||||||
T|TIATS|202104|AACQ|12|21|145|24944|910|24034|0|24034|0|0|0|0|0.0038|0.0106|921|0.0067|0.0|23113|0.0|0|0.0000|0.0|
T|TIATS|202104|AACQ|12|22|95|100885|10300|90585|0|90585|0|0|0|0|0.0004|0.0105|0|0.0000|0.0|90585|0.0|0|0.0000|0.0|
T|TIATS|202104|AACQ|12|23|52|111000|4200|106800|0|106800|0|0|0|0|-0.0007|0.0114|0|0.0000|0.0|106800|0.0|0|0.0000|0.0|
